path,id,faces,det_score,bbox_frac,yaw_proxy
data/raw/ANR/ANR_69.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_43.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_142.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_57.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_156.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_80.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_181.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_94.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_195.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_368.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_340.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_426.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_432.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_354.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_383.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_397.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_208.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_234.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_220.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_221.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_235.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_209.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_396.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_382.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_433.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_355.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_341.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_427.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_369.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_194.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_95.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_180.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_81.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_157.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_56.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_143.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_42.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_46.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_147.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_52.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_153.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_85.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_184.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_91.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_190.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_423.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_345.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_351.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_437.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_379.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_386.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_392.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_231.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_225.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_219.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_218.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_224.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_230.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_393.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_387.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_378.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_350.jpg,ANR,1,0.6104772090911865,0.07651841224294596,1.8756771087646484
data/raw/ANR/ANR_436.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_422.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_344.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_191.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_90.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_185.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_84.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_152.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_53.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_146.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_47.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_150.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_51.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_144.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_45.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_79.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_178.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_193.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_92.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_187.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_86.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_434.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_352.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_346.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_420.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_408.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_391.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_385.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_226.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_232.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_233.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_227.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_384.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_390.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_409.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_347.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_421.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_435.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_353.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_87.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_186.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_93.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_192.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_179.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_78.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_44.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_145.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_50.jpg,ANR,0,0.0,0.0,0.0
data/raw/ANR/ANR_151.jpg,ANR,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_134.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_120.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_108.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_493.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_487.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_336.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_64.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_450.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_444.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_70.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_322.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_58.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_478.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_281.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_295.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_242.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_524.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_530.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_256.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_518.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_519.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_531.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_257.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_243.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_525.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_294.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_280.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_479.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_59.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_445.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_323.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_71.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_65.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_337.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_451.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_486.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_492.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_109.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_121.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_135.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_123.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_137.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_484.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_490.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_98.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_73.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_321.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_447.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_453.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_335.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_67.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_309.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_296.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_282.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_255.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_533.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_527.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_241.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_269.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_268.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_526.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_240.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_254.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_532.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_283.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_297.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_308.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_452.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_66.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_334.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_320.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_72.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_446.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_99.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_491.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_485.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_136.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_122.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_126.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_132.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_89.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_481.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_495.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_318.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_442.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_76.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_324.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_330.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_62.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_456.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_293.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_287.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_278.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_536.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_250.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_244.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_522.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_245.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_523.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_537.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_251.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_279.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_286.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_292.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_63.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_331.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_457.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_443.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_325.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_77.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_319.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_494.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_480.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_88.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_133.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_127.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_119.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_131.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_125.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_496.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_482.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_469.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_49.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_455.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_333.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_61.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_75.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_327.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_441.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_284.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_290.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_509.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_521.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_247.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_253.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_535.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_252.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_534.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_520.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_246.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_508.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_291.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_285.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_326.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_74.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_440.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_454.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_60.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_332.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_48.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_468.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_483.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_497.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_124.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_130.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_118.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_194.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_180.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_157.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_143.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_396.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_382.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_1.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_433.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_355.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_341.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_13.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_427.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_369.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_221.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_235.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_209.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_208.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_234.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_220.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_368.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_12.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_340.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_426.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_432.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_354.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_383.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_397.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_142.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_156.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_181.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_195.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_183.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_197.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_140.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_154.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_168.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_2.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_381.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_395.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_424.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_342.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_10.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_356.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_430.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_418.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_38.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_236.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_222.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_223.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_237.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_39.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_419.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_357.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_431.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_425.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_11.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_343.jpg,AamairKhan,0,0.0,0.0,0.0
data/raw/AamairKhan/AamairKhan_394.jpg,AamairKhan,0,0.0,0.0,0.0
